battery_id,cycle_index,ambient_temp_c,timestamp,re_ohm,rct_ohm,source_mat_path
B0007,226,24.0,2008-05-03T13:32:41Z,0.049653807534869046,0.07281511275371025,C:\Users\Craig\OneDrive\Desktop\Alnoris BMSx\Data\_extracted\nasa_ames\1. BatteryAgingARC-FY08Q4\B0007.mat
B0007,228,24.0,2008-05-03T14:58:49Z,0.04815631252607322,0.07031487671206166,C:\Users\Craig\OneDrive\Desktop\Alnoris BMSx\Data\_extracted\nasa_ames\1. BatteryAgingARC-FY08Q4\B0007.mat
B0007,230,24.0,2008-05-03T18:26:20Z,0.049804698569480284,0.07183693248710026,C:\Users\Craig\OneDrive\Desktop\Alnoris BMSx\Data\_extracted\nasa_ames\1. BatteryAgingARC-FY08Q4\B0007.mat
B0007,232,24.0,2008-05-03T19:52:28Z,0.04871866527250497,0.07073110778960329,C:\Users\Craig\OneDrive\Desktop\Alnoris BMSx\Data\_extracted\nasa_ames\1. BatteryAgingARC-FY08Q4\B0007.mat
B0007,234,24.0,2008-05-03T23:10:37Z,0.04960142143548596,0.07212114083797687,C:\Users\Craig\OneDrive\Desktop\Alnoris BMSx\Data\_extracted\nasa_ames\1. BatteryAgingARC-FY08Q4\B0007.mat
B0007,236,24.0,2008-05-04T00:36:36Z,0.04830978182442808,0.07064084986534173,C:\Users\Craig\OneDrive\Desktop\Alnoris BMSx\Data\_extracted\nasa_ames\1. BatteryAgingARC-FY08Q4\B0007.mat
B0007,238,24.0,2008-05-04T04:09:47Z,0.04933286951263678,0.07263784411726666,C:\Users\Craig\OneDrive\Desktop\Alnoris BMSx\Data\_extracted\nasa_ames\1. BatteryAgingARC-FY08Q4\B0007.mat
B0007,240,24.0,2008-05-04T05:35:36Z,0.04802200703480097,0.07107634151010893,C:\Users\Craig\OneDrive\Desktop\Alnoris BMSx\Data\_extracted\nasa_ames\1. BatteryAgingARC-FY08Q4\B0007.mat
B0007,242,24.0,2008-05-04T09:08:18Z,0.048245150285560964,0.07344417258506274,C:\Users\Craig\OneDrive\Desktop\Alnoris BMSx\Data\_extracted\nasa_ames\1. BatteryAgingARC-FY08Q4\B0007.mat
B0007,244,24.0,2008-05-04T10:34:08Z,0.04887856396815102,0.07067979605623653,C:\Users\Craig\OneDrive\Desktop\Alnoris BMSx\Data\_extracted\nasa_ames\1. BatteryAgingARC-FY08Q4\B0007.mat
B0007,246,24.0,2008-05-04T14:06:20Z,0.05001512861656075,0.07381936636092858,C:\Users\Craig\OneDrive\Desktop\Alnoris BMSx\Data\_extracted\nasa_ames\1. BatteryAgingARC-FY08Q4\B0007.mat
B0007,248,24.0,2008-05-04T15:32:01Z,0.04912443706060332,0.07004253090015103,C:\Users\Craig\OneDrive\Desktop\Alnoris BMSx\Data\_extracted\nasa_ames\1. BatteryAgingARC-FY08Q4\B0007.mat
B0007,250,24.0,2008-05-04T19:05:14Z,0.047456705587096075,0.07255600991617446,C:\Users\Craig\OneDrive\Desktop\Alnoris BMSx\Data\_extracted\nasa_ames\1. BatteryAgingARC-FY08Q4\B0007.mat
B0007,252,24.0,2008-05-04T20:30:47Z,0.04893713330364649,0.07109876809149202,C:\Users\Craig\OneDrive\Desktop\Alnoris BMSx\Data\_extracted\nasa_ames\1. BatteryAgingARC-FY08Q4\B0007.mat
B0007,254,24.0,2008-05-05T00:04:00Z,0.048886406569936064,0.07289868386035867,C:\Users\Craig\OneDrive\Desktop\Alnoris BMSx\Data\_extracted\nasa_ames\1. BatteryAgingARC-FY08Q4\B0007.mat
B0007,256,24.0,2008-05-05T01:29:24Z,0.04911103876049412,0.07147560174006445,C:\Users\Craig\OneDrive\Desktop\Alnoris BMSx\Data\_extracted\nasa_ames\1. BatteryAgingARC-FY08Q4\B0007.mat
B0007,258,24.0,2008-05-05T04:56:20Z,0.04904240478915373,0.07202371305148902,C:\Users\Craig\OneDrive\Desktop\Alnoris BMSx\Data\_extracted\nasa_ames\1. BatteryAgingARC-FY08Q4\B0007.mat
B0007,260,24.0,2008-05-05T06:21:44Z,0.05030151322042697,0.07382011728457984,C:\Users\Craig\OneDrive\Desktop\Alnoris BMSx\Data\_extracted\nasa_ames\1. BatteryAgingARC-FY08Q4\B0007.mat
B0007,262,24.0,2008-05-05T09:54:58Z,0.04861981736892422,0.07223470556283451,C:\Users\Craig\OneDrive\Desktop\Alnoris BMSx\Data\_extracted\nasa_ames\1. BatteryAgingARC-FY08Q4\B0007.mat
B0007,266,24.0,2008-05-05T21:33:38Z,0.04858590816702541,0.07223412421622642,C:\Users\Craig\OneDrive\Desktop\Alnoris BMSx\Data\_extracted\nasa_ames\1. BatteryAgingARC-FY08Q4\B0007.mat
B0007,268,24.0,2008-05-06T01:06:52Z,0.04830739180756976,0.07449610987674748,C:\Users\Craig\OneDrive\Desktop\Alnoris BMSx\Data\_extracted\nasa_ames\1. BatteryAgingARC-FY08Q4\B0007.mat
B0007,270,24.0,2008-05-06T02:31:59Z,0.04876858782226287,0.07064567543830795,C:\Users\Craig\OneDrive\Desktop\Alnoris BMSx\Data\_extracted\nasa_ames\1. BatteryAgingARC-FY08Q4\B0007.mat
B0007,272,24.0,2008-05-06T06:05:11Z,0.04807714089362054,0.07403770271784743,C:\Users\Craig\OneDrive\Desktop\Alnoris BMSx\Data\_extracted\nasa_ames\1. BatteryAgingARC-FY08Q4\B0007.mat
B0007,274,24.0,2008-05-06T07:30:10Z,0.04812419279863444,0.07218949222755539,C:\Users\Craig\OneDrive\Desktop\Alnoris BMSx\Data\_extracted\nasa_ames\1. BatteryAgingARC-FY08Q4\B0007.mat
B0007,276,24.0,2008-05-06T10:53:26Z,0.048897202430558395,0.07193674461638987,C:\Users\Craig\OneDrive\Desktop\Alnoris BMSx\Data\_extracted\nasa_ames\1. BatteryAgingARC-FY08Q4\B0007.mat
B0007,278,24.0,2008-05-06T12:18:26Z,0.048287687725557416,0.0711931915352938,C:\Users\Craig\OneDrive\Desktop\Alnoris BMSx\Data\_extracted\nasa_ames\1. BatteryAgingARC-FY08Q4\B0007.mat
B0007,280,24.0,2008-05-06T15:51:41Z,0.05060519273798081,0.07400471120772745,C:\Users\Craig\OneDrive\Desktop\Alnoris BMSx\Data\_extracted\nasa_ames\1. BatteryAgingARC-FY08Q4\B0007.mat
B0007,282,24.0,2008-05-06T17:16:40Z,0.0518898593763007,0.07337968785128729,C:\Users\Craig\OneDrive\Desktop\Alnoris BMSx\Data\_extracted\nasa_ames\1. BatteryAgingARC-FY08Q4\B0007.mat
B0007,284,24.0,2008-05-06T20:49:54Z,0.05513227508897388,0.07463188429536609,C:\Users\Craig\OneDrive\Desktop\Alnoris BMSx\Data\_extracted\nasa_ames\1. BatteryAgingARC-FY08Q4\B0007.mat
B0007,286,24.0,2008-05-06T22:14:45Z,0.05314810765507648,0.07419785919197229,C:\Users\Craig\OneDrive\Desktop\Alnoris BMSx\Data\_extracted\nasa_ames\1. BatteryAgingARC-FY08Q4\B0007.mat
B0007,288,24.0,2008-05-07T01:45:30Z,0.052122387063300676,0.07530335771038864,C:\Users\Craig\OneDrive\Desktop\Alnoris BMSx\Data\_extracted\nasa_ames\1. BatteryAgingARC-FY08Q4\B0007.mat
B0007,290,24.0,2008-05-07T03:10:20Z,0.051886743475727706,0.07331681215513984,C:\Users\Craig\OneDrive\Desktop\Alnoris BMSx\Data\_extracted\nasa_ames\1. BatteryAgingARC-FY08Q4\B0007.mat
B0007,292,24.0,2008-05-07T06:32:06Z,0.05077571807567494,0.07496378520798935,C:\Users\Craig\OneDrive\Desktop\Alnoris BMSx\Data\_extracted\nasa_ames\1. BatteryAgingARC-FY08Q4\B0007.mat
B0007,294,24.0,2008-05-07T07:56:39Z,0.05127880020286333,0.07413404629394856,C:\Users\Craig\OneDrive\Desktop\Alnoris BMSx\Data\_extracted\nasa_ames\1. BatteryAgingARC-FY08Q4\B0007.mat
B0007,296,24.0,2008-05-07T11:29:54Z,0.05126724930337932,0.07541159661766002,C:\Users\Craig\OneDrive\Desktop\Alnoris BMSx\Data\_extracted\nasa_ames\1. BatteryAgingARC-FY08Q4\B0007.mat
B0007,298,24.0,2008-05-07T12:54:18Z,0.05162074784919272,0.07456760686704336,C:\Users\Craig\OneDrive\Desktop\Alnoris BMSx\Data\_extracted\nasa_ames\1. BatteryAgingARC-FY08Q4\B0007.mat
B0007,300,24.0,2008-05-07T16:27:34Z,0.051355678502895456,0.0749649652243977,C:\Users\Craig\OneDrive\Desktop\Alnoris BMSx\Data\_extracted\nasa_ames\1. BatteryAgingARC-FY08Q4\B0007.mat
B0007,302,24.0,2008-05-07T17:51:59Z,0.05218773955758448,0.0730264613396324,C:\Users\Craig\OneDrive\Desktop\Alnoris BMSx\Data\_extracted\nasa_ames\1. BatteryAgingARC-FY08Q4\B0007.mat
B0007,304,24.0,2008-05-07T21:24:14Z,0.05194895745860293,0.07469906780400354,C:\Users\Craig\OneDrive\Desktop\Alnoris BMSx\Data\_extracted\nasa_ames\1. BatteryAgingARC-FY08Q4\B0007.mat
B0007,306,24.0,2008-05-07T22:48:38Z,0.051323546192023374,0.07394056507406407,C:\Users\Craig\OneDrive\Desktop\Alnoris BMSx\Data\_extracted\nasa_ames\1. BatteryAgingARC-FY08Q4\B0007.mat
B0007,308,24.0,2008-05-08T02:21:54Z,0.05128667477654547,0.07539484013414438,C:\Users\Craig\OneDrive\Desktop\Alnoris BMSx\Data\_extracted\nasa_ames\1. BatteryAgingARC-FY08Q4\B0007.mat
B0007,310,24.0,2008-05-08T03:46:09Z,0.052841857026562786,0.07385806546031527,C:\Users\Craig\OneDrive\Desktop\Alnoris BMSx\Data\_extracted\nasa_ames\1. BatteryAgingARC-FY08Q4\B0007.mat
B0007,311,24.0,2008-05-09T11:53:10Z,0.05502813794451862,0.07705920199069437,C:\Users\Craig\OneDrive\Desktop\Alnoris BMSx\Data\_extracted\nasa_ames\1. BatteryAgingARC-FY08Q4\B0007.mat
B0007,313,24.0,2008-05-09T13:19:35Z,0.05527266157182866,0.07666481641775076,C:\Users\Craig\OneDrive\Desktop\Alnoris BMSx\Data\_extracted\nasa_ames\1. BatteryAgingARC-FY08Q4\B0007.mat
B0007,316,24.0,2008-05-09T21:21:03Z,0.05378413050825462,0.07630704682775627,C:\Users\Craig\OneDrive\Desktop\Alnoris BMSx\Data\_extracted\nasa_ames\1. BatteryAgingARC-FY08Q4\B0007.mat
B0007,318,24.0,2008-05-10T00:49:59Z,0.05324102311684918,0.07558335014316388,C:\Users\Craig\OneDrive\Desktop\Alnoris BMSx\Data\_extracted\nasa_ames\1. BatteryAgingARC-FY08Q4\B0007.mat
B0007,320,24.0,2008-05-10T02:14:42Z,0.05478650507622205,0.07743191172663344,C:\Users\Craig\OneDrive\Desktop\Alnoris BMSx\Data\_extracted\nasa_ames\1. BatteryAgingARC-FY08Q4\B0007.mat
B0007,322,24.0,2008-05-10T05:46:15Z,0.05273469991494585,0.07574262774043826,C:\Users\Craig\OneDrive\Desktop\Alnoris BMSx\Data\_extracted\nasa_ames\1. BatteryAgingARC-FY08Q4\B0007.mat
B0007,324,24.0,2008-05-10T07:10:49Z,0.05427689977479273,0.07517125637103751,C:\Users\Craig\OneDrive\Desktop\Alnoris BMSx\Data\_extracted\nasa_ames\1. BatteryAgingARC-FY08Q4\B0007.mat
B0007,326,24.0,2008-05-10T10:44:07Z,0.054101669766115246,0.07605862048749032,C:\Users\Craig\OneDrive\Desktop\Alnoris BMSx\Data\_extracted\nasa_ames\1. BatteryAgingARC-FY08Q4\B0007.mat
B0007,328,24.0,2008-05-10T12:08:32Z,0.05335555094385589,0.07624199701827614,C:\Users\Craig\OneDrive\Desktop\Alnoris BMSx\Data\_extracted\nasa_ames\1. BatteryAgingARC-FY08Q4\B0007.mat
B0007,330,24.0,2008-05-10T15:39:59Z,0.053379437619037746,0.0768769249386572,C:\Users\Craig\OneDrive\Desktop\Alnoris BMSx\Data\_extracted\nasa_ames\1. BatteryAgingARC-FY08Q4\B0007.mat
B0007,332,24.0,2008-05-10T17:04:16Z,0.05518512471358772,0.0767334331584221,C:\Users\Craig\OneDrive\Desktop\Alnoris BMSx\Data\_extracted\nasa_ames\1. BatteryAgingARC-FY08Q4\B0007.mat
B0007,334,24.0,2008-05-10T20:35:57Z,0.05523767045005179,0.07884381066373808,C:\Users\Craig\OneDrive\Desktop\Alnoris BMSx\Data\_extracted\nasa_ames\1. BatteryAgingARC-FY08Q4\B0007.mat
B0007,336,24.0,2008-05-10T22:00:05Z,0.053994133680981084,0.07773988563055201,C:\Users\Craig\OneDrive\Desktop\Alnoris BMSx\Data\_extracted\nasa_ames\1. BatteryAgingARC-FY08Q4\B0007.mat
B0007,338,24.0,2008-05-11T01:33:24Z,0.054439338280930595,0.07785420519610012,C:\Users\Craig\OneDrive\Desktop\Alnoris BMSx\Data\_extracted\nasa_ames\1. BatteryAgingARC-FY08Q4\B0007.mat
B0007,340,24.0,2008-05-11T02:57:32Z,0.055109377347250715,0.07623069832622051,C:\Users\Craig\OneDrive\Desktop\Alnoris BMSx\Data\_extracted\nasa_ames\1. BatteryAgingARC-FY08Q4\B0007.mat
B0007,342,24.0,2008-05-11T06:23:30Z,0.05405487569096337,0.07821105614795815,C:\Users\Craig\OneDrive\Desktop\Alnoris BMSx\Data\_extracted\nasa_ames\1. BatteryAgingARC-FY08Q4\B0007.mat
B0007,344,24.0,2008-05-11T07:47:30Z,0.05479070192432567,0.0771316593546729,C:\Users\Craig\OneDrive\Desktop\Alnoris BMSx\Data\_extracted\nasa_ames\1. BatteryAgingARC-FY08Q4\B0007.mat
B0007,346,24.0,2008-05-11T11:20:49Z,0.05335322659418541,0.07819867312210359,C:\Users\Craig\OneDrive\Desktop\Alnoris BMSx\Data\_extracted\nasa_ames\1. BatteryAgingARC-FY08Q4\B0007.mat
B0007,348,24.0,2008-05-11T12:44:40Z,0.05372850301976263,0.07612674604645071,C:\Users\Craig\OneDrive\Desktop\Alnoris BMSx\Data\_extracted\nasa_ames\1. BatteryAgingARC-FY08Q4\B0007.mat
B0007,350,24.0,2008-05-11T16:18:00Z,0.05354779689154472,0.07799840526566774,C:\Users\Craig\OneDrive\Desktop\Alnoris BMSx\Data\_extracted\nasa_ames\1. BatteryAgingARC-FY08Q4\B0007.mat
B0007,352,24.0,2008-05-11T17:41:53Z,0.05342880437818603,0.07475396587125875,C:\Users\Craig\OneDrive\Desktop\Alnoris BMSx\Data\_extracted\nasa_ames\1. BatteryAgingARC-FY08Q4\B0007.mat
B0007,354,24.0,2008-05-11T21:15:14Z,0.05429631089195726,0.07755605645193993,C:\Users\Craig\OneDrive\Desktop\Alnoris BMSx\Data\_extracted\nasa_ames\1. BatteryAgingARC-FY08Q4\B0007.mat
B0007,356,24.0,2008-05-11T22:38:57Z,0.05466184236291413,0.07846015850370025,C:\Users\Craig\OneDrive\Desktop\Alnoris BMSx\Data\_extracted\nasa_ames\1. BatteryAgingARC-FY08Q4\B0007.mat
B0007,358,24.0,2008-05-12T02:05:00Z,0.054140507846383475,0.07849103991881125,C:\Users\Craig\OneDrive\Desktop\Alnoris BMSx\Data\_extracted\nasa_ames\1. BatteryAgingARC-FY08Q4\B0007.mat
B0007,360,24.0,2008-05-12T03:28:34Z,0.053882401638940244,0.0774785569851945,C:\Users\Craig\OneDrive\Desktop\Alnoris BMSx\Data\_extracted\nasa_ames\1. BatteryAgingARC-FY08Q4\B0007.mat
B0007,362,24.0,2008-05-12T12:24:36Z,0.05497736185369785,0.07863873360391814,C:\Users\Craig\OneDrive\Desktop\Alnoris BMSx\Data\_extracted\nasa_ames\1. BatteryAgingARC-FY08Q4\B0007.mat
B0007,364,24.0,2008-05-12T13:48:19Z,0.05427616393971161,0.07537775917996459,C:\Users\Craig\OneDrive\Desktop\Alnoris BMSx\Data\_extracted\nasa_ames\1. BatteryAgingARC-FY08Q4\B0007.mat
B0007,367,24.0,2008-05-12T19:51:52Z,0.05377474963866314,0.07616309255239219,C:\Users\Craig\OneDrive\Desktop\Alnoris BMSx\Data\_extracted\nasa_ames\1. BatteryAgingARC-FY08Q4\B0007.mat
B0007,369,24.0,2008-05-12T23:21:19Z,0.054523978157317556,0.0781727897082057,C:\Users\Craig\OneDrive\Desktop\Alnoris BMSx\Data\_extracted\nasa_ames\1. BatteryAgingARC-FY08Q4\B0007.mat
B0007,371,24.0,2008-05-13T00:44:53Z,0.0531805398246686,0.07546214094908074,C:\Users\Craig\OneDrive\Desktop\Alnoris BMSx\Data\_extracted\nasa_ames\1. BatteryAgingARC-FY08Q4\B0007.mat
B0007,373,24.0,2008-05-13T04:03:26Z,0.05441238770330601,0.07816806645061,C:\Users\Craig\OneDrive\Desktop\Alnoris BMSx\Data\_extracted\nasa_ames\1. BatteryAgingARC-FY08Q4\B0007.mat
B0007,375,24.0,2008-05-13T05:26:51Z,0.05409518971933728,0.07684363196174843,C:\Users\Craig\OneDrive\Desktop\Alnoris BMSx\Data\_extracted\nasa_ames\1. BatteryAgingARC-FY08Q4\B0007.mat
B0007,377,24.0,2008-05-13T08:52:05Z,0.05451219205855288,0.07651054614613173,C:\Users\Craig\OneDrive\Desktop\Alnoris BMSx\Data\_extracted\nasa_ames\1. BatteryAgingARC-FY08Q4\B0007.mat
B0007,379,24.0,2008-05-13T10:15:02Z,0.056164422063534065,0.07769932463139873,C:\Users\Craig\OneDrive\Desktop\Alnoris BMSx\Data\_extracted\nasa_ames\1. BatteryAgingARC-FY08Q4\B0007.mat
B0007,381,24.0,2008-05-13T13:48:25Z,0.052351911552094406,0.0772564945442686,C:\Users\Craig\OneDrive\Desktop\Alnoris BMSx\Data\_extracted\nasa_ames\1. BatteryAgingARC-FY08Q4\B0007.mat
B0007,383,24.0,2008-05-13T15:11:42Z,0.05561672295492655,0.07570816049932046,C:\Users\Craig\OneDrive\Desktop\Alnoris BMSx\Data\_extracted\nasa_ames\1. BatteryAgingARC-FY08Q4\B0007.mat
B0007,385,24.0,2008-05-13T18:32:21Z,0.055582769847162185,0.07723477152073635,C:\Users\Craig\OneDrive\Desktop\Alnoris BMSx\Data\_extracted\nasa_ames\1. BatteryAgingARC-FY08Q4\B0007.mat
B0007,387,24.0,2008-05-13T19:55:29Z,0.054893315578426714,0.0784417847890159,C:\Users\Craig\OneDrive\Desktop\Alnoris BMSx\Data\_extracted\nasa_ames\1. BatteryAgingARC-FY08Q4\B0007.mat
B0007,389,24.0,2008-05-13T23:27:26Z,0.05474089300471066,0.07901841555586095,C:\Users\Craig\OneDrive\Desktop\Alnoris BMSx\Data\_extracted\nasa_ames\1. BatteryAgingARC-FY08Q4\B0007.mat
B0007,391,24.0,2008-05-14T00:50:35Z,0.05559975704161817,0.07623453799616979,C:\Users\Craig\OneDrive\Desktop\Alnoris BMSx\Data\_extracted\nasa_ames\1. BatteryAgingARC-FY08Q4\B0007.mat
B0007,393,24.0,2008-05-14T04:23:57Z,0.055237233438058246,0.0799393133533925,C:\Users\Craig\OneDrive\Desktop\Alnoris BMSx\Data\_extracted\nasa_ames\1. BatteryAgingARC-FY08Q4\B0007.mat
B0007,395,24.0,2008-05-14T05:46:58Z,0.05396274243560972,0.07868889028954579,C:\Users\Craig\OneDrive\Desktop\Alnoris BMSx\Data\_extracted\nasa_ames\1. BatteryAgingARC-FY08Q4\B0007.mat
B0007,397,24.0,2008-05-14T09:20:22Z,0.0572653476857599,0.07942312226110386,C:\Users\Craig\OneDrive\Desktop\Alnoris BMSx\Data\_extracted\nasa_ames\1. BatteryAgingARC-FY08Q4\B0007.mat
B0007,399,24.0,2008-05-14T10:43:12Z,0.0541146320474673,0.07612960917607249,C:\Users\Craig\OneDrive\Desktop\Alnoris BMSx\Data\_extracted\nasa_ames\1. BatteryAgingARC-FY08Q4\B0007.mat
B0007,401,24.0,2008-05-14T14:03:22Z,0.05107064795051435,0.07876484726875482,C:\Users\Craig\OneDrive\Desktop\Alnoris BMSx\Data\_extracted\nasa_ames\1. BatteryAgingARC-FY08Q4\B0007.mat
B0007,403,24.0,2008-05-14T15:26:13Z,0.05245305255719061,0.07836888342427649,C:\Users\Craig\OneDrive\Desktop\Alnoris BMSx\Data\_extracted\nasa_ames\1. BatteryAgingARC-FY08Q4\B0007.mat
B0007,405,24.0,2008-05-14T18:59:38Z,0.05508857873132331,0.07806701171840846,C:\Users\Craig\OneDrive\Desktop\Alnoris BMSx\Data\_extracted\nasa_ames\1. BatteryAgingARC-FY08Q4\B0007.mat
B0007,407,24.0,2008-05-14T20:22:30Z,0.053291029799270764,0.07774180078331032,C:\Users\Craig\OneDrive\Desktop\Alnoris BMSx\Data\_extracted\nasa_ames\1. BatteryAgingARC-FY08Q4\B0007.mat
B0007,409,24.0,2008-05-14T23:55:55Z,0.055778574185470456,0.07824269800333249,C:\Users\Craig\OneDrive\Desktop\Alnoris BMSx\Data\_extracted\nasa_ames\1. BatteryAgingARC-FY08Q4\B0007.mat
B0007,411,24.0,2008-05-15T01:18:37Z,0.05374267950314573,0.07767030600334027,C:\Users\Craig\OneDrive\Desktop\Alnoris BMSx\Data\_extracted\nasa_ames\1. BatteryAgingARC-FY08Q4\B0007.mat
B0007,413,24.0,2008-05-15T04:52:04Z,0.058454793092531966,0.07808837738558039,C:\Users\Craig\OneDrive\Desktop\Alnoris BMSx\Data\_extracted\nasa_ames\1. BatteryAgingARC-FY08Q4\B0007.mat
B0007,415,24.0,2008-05-15T06:14:38Z,0.05464489394226865,0.07820049396409737,C:\Users\Craig\OneDrive\Desktop\Alnoris BMSx\Data\_extracted\nasa_ames\1. BatteryAgingARC-FY08Q4\B0007.mat
B0007,417,24.0,2008-05-15T09:48:03Z,0.05487289835073646,0.08114313792394433,C:\Users\Craig\OneDrive\Desktop\Alnoris BMSx\Data\_extracted\nasa_ames\1. BatteryAgingARC-FY08Q4\B0007.mat
B0007,419,24.0,2008-05-15T11:10:28Z,0.05828419298726298,0.07844622962445755,C:\Users\Craig\OneDrive\Desktop\Alnoris BMSx\Data\_extracted\nasa_ames\1. BatteryAgingARC-FY08Q4\B0007.mat
B0007,421,24.0,2008-05-15T14:38:58Z,0.0568991758337347,0.07887220766486298,C:\Users\Craig\OneDrive\Desktop\Alnoris BMSx\Data\_extracted\nasa_ames\1. BatteryAgingARC-FY08Q4\B0007.mat
B0007,423,24.0,2008-05-15T16:01:23Z,0.05428987712099985,0.07797181026914603,C:\Users\Craig\OneDrive\Desktop\Alnoris BMSx\Data\_extracted\nasa_ames\1. BatteryAgingARC-FY08Q4\B0007.mat
B0007,425,24.0,2008-05-15T19:24:46Z,0.05574285095910161,0.08005685613579032,C:\Users\Craig\OneDrive\Desktop\Alnoris BMSx\Data\_extracted\nasa_ames\1. BatteryAgingARC-FY08Q4\B0007.mat
B0007,427,24.0,2008-05-15T20:47:12Z,0.056765631832907296,0.0783665633777987,C:\Users\Craig\OneDrive\Desktop\Alnoris BMSx\Data\_extracted\nasa_ames\1. BatteryAgingARC-FY08Q4\B0007.mat
B0007,429,24.0,2008-05-16T00:09:33Z,0.05446434802277253,0.07791983537472322,C:\Users\Craig\OneDrive\Desktop\Alnoris BMSx\Data\_extracted\nasa_ames\1. BatteryAgingARC-FY08Q4\B0007.mat
B0007,433,24.0,2008-05-16T22:28:31Z,0.05968120820514389,0.07951493628212278,C:\Users\Craig\OneDrive\Desktop\Alnoris BMSx\Data\_extracted\nasa_ames\1. BatteryAgingARC-FY08Q4\B0007.mat
B0007,435,24.0,2008-05-17T02:00:12Z,0.05604258367132115,0.07991327205972212,C:\Users\Craig\OneDrive\Desktop\Alnoris BMSx\Data\_extracted\nasa_ames\1. BatteryAgingARC-FY08Q4\B0007.mat
B0007,437,24.0,2008-05-17T03:22:47Z,0.057541452922451095,0.08149127802203272,C:\Users\Craig\OneDrive\Desktop\Alnoris BMSx\Data\_extracted\nasa_ames\1. BatteryAgingARC-FY08Q4\B0007.mat
B0007,439,24.0,2008-05-17T06:53:18Z,0.05719697967170129,0.08185319457580625,C:\Users\Craig\OneDrive\Desktop\Alnoris BMSx\Data\_extracted\nasa_ames\1. BatteryAgingARC-FY08Q4\B0007.mat
B0007,441,24.0,2008-05-17T08:15:45Z,0.056906824959249674,0.0800043038139232,C:\Users\Craig\OneDrive\Desktop\Alnoris BMSx\Data\_extracted\nasa_ames\1. BatteryAgingARC-FY08Q4\B0007.mat
B0007,443,24.0,2008-05-17T11:49:14Z,0.05533954029001459,0.08086669055606474,C:\Users\Craig\OneDrive\Desktop\Alnoris BMSx\Data\_extracted\nasa_ames\1. BatteryAgingARC-FY08Q4\B0007.mat
B0007,445,24.0,2008-05-17T13:11:30Z,0.05670268214391647,0.08127758920341213,C:\Users\Craig\OneDrive\Desktop\Alnoris BMSx\Data\_extracted\nasa_ames\1. BatteryAgingARC-FY08Q4\B0007.mat
B0007,447,24.0,2008-05-17T16:43:35Z,0.057050602535577005,0.08153840356165401,C:\Users\Craig\OneDrive\Desktop\Alnoris BMSx\Data\_extracted\nasa_ames\1. BatteryAgingARC-FY08Q4\B0007.mat
B0007,449,24.0,2008-05-17T18:05:53Z,0.05753505401536875,0.07713077542429995,C:\Users\Craig\OneDrive\Desktop\Alnoris BMSx\Data\_extracted\nasa_ames\1. BatteryAgingARC-FY08Q4\B0007.mat
B0007,451,24.0,2008-05-17T21:38:49Z,0.0577616170406075,0.0820660023586674,C:\Users\Craig\OneDrive\Desktop\Alnoris BMSx\Data\_extracted\nasa_ames\1. BatteryAgingARC-FY08Q4\B0007.mat
B0007,453,24.0,2008-05-17T23:00:48Z,0.057686948907810176,0.08022088362573354,C:\Users\Craig\OneDrive\Desktop\Alnoris BMSx\Data\_extracted\nasa_ames\1. BatteryAgingARC-FY08Q4\B0007.mat
B0007,455,24.0,2008-05-18T02:33:17Z,0.057585488535843915,0.08293347770359485,C:\Users\Craig\OneDrive\Desktop\Alnoris BMSx\Data\_extracted\nasa_ames\1. BatteryAgingARC-FY08Q4\B0007.mat
B0007,457,24.0,2008-05-18T03:55:17Z,0.05770347788466892,0.08126925834885164,C:\Users\Craig\OneDrive\Desktop\Alnoris BMSx\Data\_extracted\nasa_ames\1. BatteryAgingARC-FY08Q4\B0007.mat
B0007,459,24.0,2008-05-18T07:28:48Z,0.05670666348649182,0.08268806521788226,C:\Users\Craig\OneDrive\Desktop\Alnoris BMSx\Data\_extracted\nasa_ames\1. BatteryAgingARC-FY08Q4\B0007.mat
B0007,461,24.0,2008-05-18T08:50:48Z,0.05723155595298293,0.0826950250965445,C:\Users\Craig\OneDrive\Desktop\Alnoris BMSx\Data\_extracted\nasa_ames\1. BatteryAgingARC-FY08Q4\B0007.mat
B0007,463,24.0,2008-05-18T12:12:46Z,0.05871571908588068,0.08294174003043774,C:\Users\Craig\OneDrive\Desktop\Alnoris BMSx\Data\_extracted\nasa_ames\1. BatteryAgingARC-FY08Q4\B0007.mat
B0007,465,24.0,2008-05-18T13:34:37Z,0.05786085013264919,0.08079562408415836,C:\Users\Craig\OneDrive\Desktop\Alnoris BMSx\Data\_extracted\nasa_ames\1. BatteryAgingARC-FY08Q4\B0007.mat
B0007,467,24.0,2008-05-18T17:04:27Z,0.057109751399146834,0.08239034528661737,C:\Users\Craig\OneDrive\Desktop\Alnoris BMSx\Data\_extracted\nasa_ames\1. BatteryAgingARC-FY08Q4\B0007.mat
B0007,469,24.0,2008-05-18T18:26:10Z,0.057511140154939196,0.08182855408185172,C:\Users\Craig\OneDrive\Desktop\Alnoris BMSx\Data\_extracted\nasa_ames\1. BatteryAgingARC-FY08Q4\B0007.mat
B0007,471,24.0,2008-05-18T21:59:40Z,0.05701776890792207,0.0816566640960627,C:\Users\Craig\OneDrive\Desktop\Alnoris BMSx\Data\_extracted\nasa_ames\1. BatteryAgingARC-FY08Q4\B0007.mat
